1972;0
.;0
# New sentence = 1961–65 C A Ralegh Radford;0
1961–65;0
C;0
A;0
Ralegh;0
Radford;0
# New sentence = The two vessels were originally built in Norway for the post-war German Navy , being purchased in the 1960s for evaluation purposes .;0
The;0
two;0
vessels;0
were;0
originally;0
built;0
in;0
Norway;0
for;0
the;0
post-war;0
German;0
Navy;0
,;0
being;0
purchased;0
in;0
the;0
1960s;0
for;0
evaluation;0
purposes;0
.;0
# New sentence = '' Gynoeryx teteforti '';0
'';0
Gynoeryx;0
teteforti;0
'';0
# New sentence = Katrin Holtwick / Ilka Semmler;0
Katrin;0
Holtwick;0
/;0
Ilka;0
Semmler;0
# New sentence = Golden Township , Oceana County;0
Golden;0
Township;0
,;0
Oceana;0
County;0
# New sentence = KSFN 1510 AM ( based in Piedmont );0
KSFN;0
1510;0
AM;0
(;0
based;0
in;0
Piedmont;0
);0
# New sentence = : : '' Oligoceras '';0
:;0
:;0
'';0
Oligoceras;0
'';0
# New sentence = Chris Edmondson , Bishop of Bolton;0
Chris;0
Edmondson;0
,;0
Bishop;0
of;0
Bolton;0
# New sentence = Airport City Belgrade underway since April 2009 .;0
Airport;0
City;0
Belgrade;0
underway;0
since;0
April;0
2009;0
.;0
# New sentence = Uche Okafor ( D );0
Uche;0
Okafor;0
(;0
D;0
);0
# New sentence = Serbian nationality law;0
Serbian;0
nationality;0
law;0
# New sentence = He scored goals against New Zealand and Sweden .;0
He;0
scored;0
goals;0
against;0
New;0
Zealand;0
and;0
Sweden;0
.;0
# New sentence = Levaillant 's cuckoo , ''Clamator levaillantii '';0
Levaillant;0
's;0
cuckoo;0
,;0
''Clamator;0
levaillantii;0
'';0
# New sentence = It had a capacity of sixty-five passengers , and was insured with Norsk Flyforsikringspool .;0
It;0
had;0
a;0
capacity;0
of;0
sixty-five;0
passengers;0
,;0
and;0
was;0
insured;0
with;0
Norsk;0
Flyforsikringspool;0
.;0
# New sentence = Electoral district of Murray Valley;0
Electoral;0
district;0
of;0
Murray;0
Valley;0
# New sentence = is a city located in Osaka Prefecture , Japan .;0
is;0
a;0
city;0
located;0
in;0
Osaka;0
Prefecture;0
,;0
Japan;0
.;0
# New sentence = East Pakistan ( now Bangladesh );0
East;0
Pakistan;0
(;0
now;0
Bangladesh;0
);0
# New sentence = : Detachment operated from : Grottaglie Airfield , Italy , after 4 October 1943;0
:;0
Detachment;0
operated;0
from;0
:;0
Grottaglie;0
Airfield;0
,;0
Italy;0
,;0
after;0
4;0
October;0
1943;0
# New sentence = `` OH ! '';0
``;0
OH;0
!;0
'';0
# New sentence = Orange Township , Meigs County , Ohio;0
Orange;0
Township;0
,;0
Meigs;0
County;0
,;0
Ohio;0
# New sentence = She continued her studies at Park College in Parkville , Missouri .;0
She;0
continued;0
her;0
studies;0
at;0
Park;0
College;0
in;0
Parkville;0
,;0
Missouri;0
.;0
# New sentence = Gerald Henry Rendall;0
Gerald;0
Henry;0
Rendall;0
# New sentence = *19 Mario Danelo – ''Redshirt Freshman '';0
*19;0
Mario;0
Danelo;0
–;0
''Redshirt;0
Freshman;0
'';0
# New sentence = On it , she performed the song , as well as a cover of Cyndi Lauper 's `` True Colors '' with Alan , Leona Lewis and Kana Nishino .;0
On;0
it;0
,;0
she;0
performed;0
the;0
song;0
,;0
as;0
well;0
as;0
a;0
cover;0
of;0
Cyndi;0
Lauper;0
's;0
``;0
True;0
Colors;0
'';0
with;0
Alan;0
,;0
Leona;0
Lewis;0
and;0
Kana;0
Nishino;0
.;0
# New sentence = *0275 - Nemapogon variatella '';0
*0275;0
-;0
Nemapogon;0
variatella;0
'';0
# New sentence = They all lost to Raquel Welch .;0
They;0
all;0
lost;0
to;0
Raquel;0
Welch;0
.;0
# New sentence = Alexandra Boyd as Head of the Delegation;0
Alexandra;0
Boyd;0
as;0
Head;0
of;0
the;0
Delegation;0
# New sentence = Anne Murray hosted the event which also included the inductions of Kim Cattrall , Raymond Burr , Blue Rodeo , Dsquared2 , Howie Mandel , Robert Munsch and Chantal Petitclerc .;0
Anne;0
Murray;0
hosted;0
the;0
event;0
which;0
also;0
included;0
the;0
inductions;0
of;0
Kim;0
Cattrall;0
,;0
Raymond;0
Burr;0
,;0
Blue;0
Rodeo;0
,;0
Dsquared2;0
,;0
Howie;0
Mandel;0
,;0
Robert;0
Munsch;0
and;0
Chantal;0
Petitclerc;0
.;0
# New sentence = Eric XI of Sweden ( 1216–1250 );0
Eric;0
XI;0
of;0
Sweden;0
(;0
1216–1250;0
);0
# New sentence = Perimeter Mall – Dunwoody;0
Perimeter;0
Mall;0
–;0
Dunwoody;0
# New sentence = Songdo International Business District;0
Songdo;0
International;0
Business;0
District;0
# New sentence = Jacques Antoine Hippolyte , Comte de Guibert;0
Jacques;0
Antoine;0
Hippolyte;0
,;0
Comte;0
de;0
Guibert;0
# New sentence = : '' Neomordellistena lestradei '' Ermisch , 1952;0
:;0
'';0
Neomordellistena;0
lestradei;0
'';0
Ermisch;0
,;0
1952;0
# New sentence = Lateral angle of the scapula;0
Lateral;0
angle;0
of;0
the;0
scapula;0
# New sentence = Mohamed Muruli ( UGA ) , 5:0;0
Mohamed;0
Muruli;0
(;0
UGA;0
);0
,;0
5:0;0
# New sentence = Jared Sullinger ( 7 );0
Jared;0
Sullinger;0
(;0
7;0
);0
# New sentence = :1st , Stage 1 , Vuelta a España;0
:1st;0
,;0
Stage;0
1;0
,;0
Vuelta;0
a;0
España;0
# New sentence = '' Aethes francillana '' ( Fabricius , 1794 );0
'';0
Aethes;0
francillana;0
'';0
(;0
Fabricius;0
,;0
1794;0
);0
# New sentence = It is found in Spain , Morocco and on Malta .;0
It;0
is;0
found;0
in;0
Spain;0
,;0
Morocco;0
and;0
on;0
Malta;0
.;0
# New sentence = Communes of the Ariège department;0
Communes;0
of;0
the;0
Ariège;0
department;0
# New sentence = New Mexico ( 2014 );0
New;0
Mexico;0
(;0
2014;0
);0
# New sentence = ** '' County of Anjou '' ' - Geoffrey I ( 958–987 );0
**;0
'';0
County;0
of;0
Anjou;0
'';0
';0
-;0
Geoffrey;0
I;0
(;0
958–987;0
);0
# New sentence = Antonio Santarelli ( Jesuit );0
Antonio;0
Santarelli;0
(;0
Jesuit;0
);0
# New sentence = Nikola Kokan Dimuševski;0
Nikola;0
Kokan;0
Dimuševski;0
# New sentence = '' Stigmella nylandriella '' ( Tengstrom , 1848 );0
'';0
Stigmella;0
nylandriella;0
'';0
(;0
Tengstrom;0
,;0
1848;0
);0
# New sentence = Communes of the Manche department;0
Communes;0
of;0
the;0
Manche;0
department;0
# New sentence = President - Patrice de Mac-Mahon , Duke of Magenta ( 1873–1879 );0
President;0
-;0
Patrice;0
de;0
Mac-Mahon;0
,;0
Duke;0
of;0
Magenta;0
(;0
1873–1879;0
);0
# New sentence = '' Coleophora therinella '' Tengstrom , 1848;0
'';0
Coleophora;0
therinella;0
'';0
Tengstrom;0
,;0
1848;0
# New sentence = *8404.1 - Rivula pusilla '';0
*8404.1;0
-;0
Rivula;0
pusilla;0
'';0
# New sentence = Logisticus fuscopunctatus '' Fairmaire , 1903;0
Logisticus;0
fuscopunctatus;0
'';0
Fairmaire;0
,;0
1903;0
# New sentence = Swamp tea tree;0
Swamp;0
tea;0
tree;0
# New sentence = Sławno , Podlaskie Voivodeship;0
Sławno;0
,;0
Podlaskie;0
Voivodeship;0
# New sentence = from:1959 till:1978 color : ID text : '' Anne Press ( 1959–1978 ) '';0
from:1959;0
till:1978;0
color;0
:;0
ID;0
text;0
:;0
'';0
Anne;0
Press;0
(;0
1959–1978;0
);0
'';0
# New sentence = Three years after that , in 1868 , BNU opened branches in São Tomé and Príncipe , Goa , and Mozambique .;0
Three;0
years;0
after;0
that;0
,;0
in;0
1868;0
,;0
BNU;0
opened;0
branches;0
in;0
São;0
Tomé;0
and;0
Príncipe;0
,;0
Goa;0
,;0
and;0
Mozambique;0
.;0
# New sentence = *10 - Joaquim Gomes - ( Primeiro de Agosto );0
*10;0
-;0
Joaquim;0
Gomes;0
-;0
(;0
Primeiro;0
de;0
Agosto;0
);0
# New sentence = ** '' Legendary Witches '';0
**;0
'';0
Legendary;0
Witches;0
'';0
# New sentence = Son of a Pimp;0
Son;0
of;0
a;0
Pimp;0
# New sentence = Albert R. Stuart;0
Albert;0
R.;0
Stuart;0
# New sentence = Jaap van Praag , chairman AFC Ajax ( 1910-1987 );0
Jaap;0
van;0
Praag;0
,;0
chairman;0
AFC;0
Ajax;0
(;0
1910-1987;0
);0
# New sentence = Invasion of Umuahia;0
Invasion;0
of;0
Umuahia;0
# New sentence = It is found in the United Arab Emirates .;0
It;0
is;0
found;0
in;0
the;0
United;0
Arab;0
Emirates;0
.;0
# New sentence = Spencer Haywood ( 21 );0
Spencer;0
Haywood;0
(;0
21;0
);0
# New sentence = The Girl Guides Association of Kiribati;0
The;0
Girl;0
Guides;0
Association;0
of;0
Kiribati;0
# New sentence = Instead she chose to retire and was succeeded by Vinny deMacedo .;0
Instead;0
she;0
chose;0
to;0
retire;0
and;0
was;0
succeeded;0
by;0
Vinny;0
deMacedo;0
.;0
# New sentence = Then and Now : Sylvester Stallone and William Shatner;0
Then;0
and;0
Now;0
:;0
Sylvester;0
Stallone;0
and;0
William;0
Shatner;0
# New sentence = Araneta Coliseum , Quezon City;0
Araneta;0
Coliseum;0
,;0
Quezon;0
City;0
# New sentence = ' '' Jochen Rindt '' ';0
';0
'';0
Jochen;0
Rindt;0
'';0
';0
# New sentence = Sebastian Telfair ( 21 );0
Sebastian;0
Telfair;0
(;0
21;0
);0
# New sentence = Inspiration Is Dead;0
Inspiration;0
Is;0
Dead;0
# New sentence = Mestalla]] , Valencia ( Spain );0
Mestalla]];0
,;0
Valencia;0
(;0
Spain;0
);0
# New sentence = Brian Gottfried '' ( Quarterfinalist ) '';0
Brian;0
Gottfried;0
'';0
(;0
Quarterfinalist;0
);0
'';0
# New sentence = Keb ' Mo ';0
Keb;0
';0
Mo;0
';0
# New sentence = It is found in Brazil .;0
It;0
is;0
found;0
in;0
Brazil;0
.;0
# New sentence = Olivegreen ufipa barb;0
Olivegreen;0
ufipa;0
barb;0
# New sentence = '' Aplocera praeformata '' ( Hübner , 1826 );0
'';0
Aplocera;0
praeformata;0
'';0
(;0
Hübner;0
,;0
1826;0
);0
# New sentence = Regular number one Tom Fern was out and back-up Sidney Brown had conceded four goals at Old Trafford seven days previous .;0
Regular;0
number;0
one;0
Tom;0
Fern;0
was;0
out;0
and;0
back-up;0
Sidney;0
Brown;0
had;0
conceded;0
four;0
goals;0
at;0
Old;0
Trafford;0
seven;0
days;0
previous;0
.;0
# New sentence = Begin to Breathe;0
Begin;0
to;0
Breathe;0
# New sentence = The single reached number 28 on the Oricon charts and sold 44,000 copies .;0
The;0
single;0
reached;0
number;0
28;0
on;0
the;0
Oricon;0
charts;0
and;0
sold;0
44,000;0
copies;0
.;0
# New sentence = University of Buenos Aires , 2001;0
University;0
of;0
Buenos;0
Aires;0
,;0
2001;0
# New sentence = Pingle Jaganmohan Reddy;0
Pingle;0
Jaganmohan;0
Reddy;0
# New sentence = The main protagonists resemble the Eraserheads members;0
The;0
main;0
protagonists;0
resemble;0
the;0
Eraserheads;0
members;0
# New sentence = Lil Herb - ''Welcome-To-Fazoland '' ====;0
Lil;0
Herb;0
-;0
''Welcome-To-Fazoland;0
'';0
====;0
# New sentence = Jimin Kang ( 1 );0
Jimin;0
Kang;0
(;0
1;0
);0
# New sentence = '' Secretary of State for International Development '' ';0
'';0
Secretary;0
of;0
State;0
for;0
International;0
Development;0
'';0
';0
# New sentence = '' Super Dimension Cavalry Southern Cross '' ( 1984 );0
'';0
Super;0
Dimension;0
Cavalry;0
Southern;0
Cross;0
'';0
(;0
1984;0
);0
# New sentence = Reginald Maudling : Secretary of State for the Colonies;0
Reginald;0
Maudling;0
:;0
Secretary;0
of;0
State;0
for;0
the;0
Colonies;0
# New sentence = NATO bombing of Novi Sad in 1999;0
NATO;0
bombing;0
of;0
Novi;0
Sad;0
in;0
1999;0
# New sentence = Big Brother and the Holding Company;0
Big;0
Brother;0
and;0
the;0
Holding;0
Company;0
# New sentence = Assembly of the Union of the Comoros;0
Assembly;0
of;0
the;0
Union;0
of;0
the;0
Comoros;0
# New sentence = The Mission]] '' ' '' Robert Bolt;0
The;0
Mission]];0
'';0
';0
'';0
Robert;0
Bolt;0
# New sentence = '' Geosmithia morbida '';0
'';0
Geosmithia;0
morbida;0
'';0
# New sentence = It is possibly a synonym of Cephalotaxus mannii '' .;0
It;0
is;0
possibly;0
a;0
synonym;0
of;0
Cephalotaxus;0
mannii;0
'';0
.;0
# New sentence = It is operated by the Northern Railways .;0
It;0
is;0
operated;0
by;0
the;0
Northern;0
Railways;0
.;0
# New sentence = *1990 – Bruce Hurst ( 4 ) co-leader;0
*1990;0
–;0
Bruce;0
Hurst;0
(;0
4;0
);0
co-leader;0
# New sentence = Bernstadt auf dem Eigen;0
Bernstadt;0
auf;0
dem;0
Eigen;0
# New sentence = Shapiro , J. Salwyn ( 1920 ) .;0
Shapiro;0
,;0
J.;0
Salwyn;0
(;0
1920;0
);0
.;0
# New sentence = Throughout the 1990s and 2000s they were the backbone of the Irish InterCity rolling stock .;0
Throughout;0
the;0
1990s;0
and;0
2000s;0
they;0
were;0
the;0
backbone;0
of;0
the;0
Irish;0
InterCity;0
rolling;0
stock;0
.;0
# New sentence = 12 June 2005 : FC Vaduz - FC Schaffhausen 0-1;0
12;0
June;0
2005;0
:;0
FC;0
Vaduz;0
-;0
FC;0
Schaffhausen;0
0-1;0
# New sentence = St. Joseph 's College , Darjeeling;0
St.;0
Joseph;0
's;0
College;0
,;0
Darjeeling;0
# New sentence = `` Spase To Hrono '';0
``;0
Spase;0
To;0
Hrono;0
'';0
# New sentence = Tom Metzger - 76,502 ( 2.78 % );0
Tom;0
Metzger;0
-;0
76,502;0
(;0
2.78;0
%;0
);0
# New sentence = Royal Institute of British Architects;0
Royal;0
Institute;0
of;0
British;0
Architects;0
# New sentence = He was arrested for his role and sent to the Tower on 9 February 1601 .;0
He;0
was;0
arrested;0
for;0
his;0
role;0
and;0
sent;0
to;0
the;0
Tower;0
on;0
9;0
February;0
1601;0
.;0
# New sentence = Kroombit Tops National Park;0
Kroombit;0
Tops;0
National;0
Park;0
# New sentence = Estadio Olímpico Metropolitano , San Pedro Sula , Honduras;0
Estadio;0
Olímpico;0
Metropolitano;0
,;0
San;0
Pedro;0
Sula;0
,;0
Honduras;0
# New sentence = ** ( 1917–1982 ) Reed Crandall;0
**;0
(;0
1917–1982;0
);0
Reed;0
Crandall;0
# New sentence = Samuel Charles Blackwell;0
Samuel;0
Charles;0
Blackwell;0
# New sentence = She was named first runner-up to winner Caroline McGowan .;0
She;0
was;0
named;0
first;0
runner-up;0
to;0
winner;0
Caroline;0
McGowan;0
.;0
# New sentence = Marysville , Washington;0
Marysville;0
,;0
Washington;0
# New sentence = ' '' Jordan '' ' - Abdul Ilah Khatib ( 1998-2002 );0
';0
'';0
Jordan;0
'';0
';0
-;0
Abdul;0
Ilah;0
Khatib;0
(;0
1998-2002;0
);0
# New sentence = Aura an der Saale;0
Aura;0
an;0
der;0
Saale;0
# New sentence = Yurika Sema / Mari Tanaka;0
Yurika;0
Sema;0
/;0
Mari;0
Tanaka;0
# New sentence = The Front Line '';0
The;0
Front;0
Line;0
'';0
# New sentence = It was the birthplace of author Arthur Wright .;0
It;0
was;0
the;0
birthplace;0
of;0
author;0
Arthur;0
Wright;0
.;0
# New sentence = The musicians on this session were the Muscle Shoals Rhythm Section .;0
The;0
musicians;0
on;0
this;0
session;0
were;0
the;0
Muscle;0
Shoals;0
Rhythm;0
Section;0
.;0
# New sentence = '' Glaucocharis parorma '' Meyrick , 1924;0
'';0
Glaucocharis;0
parorma;0
'';0
Meyrick;0
,;0
1924;0
# New sentence = Guus Vogels ( gk );0
Guus;0
Vogels;0
(;0
gk;0
);0
# New sentence = Etheridge Knight , poet;0
Etheridge;0
Knight;0
,;0
poet;0
# New sentence = Flattop Mountain ( Anchorage , Alaska );0
Flattop;0
Mountain;0
(;0
Anchorage;0
,;0
Alaska;0
);0
# New sentence = Iron Post – $ 13,265;0
Iron;0
Post;0
–;0
$;0
13,265;0
# New sentence = In 1981 she entered the Moscow State Academy of Choreography .;0
In;0
1981;0
she;0
entered;0
the;0
Moscow;0
State;0
Academy;0
of;0
Choreography;0
.;0
# New sentence = Praise with Don Moen ( 1996 album );0
Praise;0
with;0
Don;0
Moen;0
(;0
1996;0
album;0
);0
# New sentence = Thomas Hubbard Sumner;0
Thomas;0
Hubbard;0
Sumner;0
# New sentence = Solomon Islands Football Federation;0
Solomon;0
Islands;0
Football;0
Federation;0
# New sentence = `` Arrival '' – 2:47;0
``;0
Arrival;0
'';0
–;0
2:47;0
# New sentence = He was buried at the Bukit Kiara Muslim Cemetery , Kuala Lumpur .;0
He;0
was;0
buried;0
at;0
the;0
Bukit;0
Kiara;0
Muslim;0
Cemetery;0
,;0
Kuala;0
Lumpur;0
.;0
# New sentence = Ethan Allen Brown ( D-R );0
Ethan;0
Allen;0
Brown;0
(;0
D-R;0
);0
"# New sentence = ; 17 July 2014 — Bourg-en-Bresse to Saint-Étienne ,";0
";";0
17;0
July;0
2014;0
—;0
Bourg-en-Bresse;0
to;0
Saint-Étienne;0
,;0
# New sentence = Law & Order : SVU '';0
Law;0
&;0
Order;0
:;0
SVU;0
'';0
# New sentence = ** Church of St. George built;0
**;0
Church;0
of;0
St.;0
George;0
built;0
# New sentence = January 10 – Sinclair Lewis , novelist ( born 1885 );0
January;0
10;0
–;0
Sinclair;0
Lewis;0
,;0
novelist;0
(;0
born;0
1885;0
);0
# New sentence = Nathalie Péchalat / Fabian Bourzat;0
Nathalie;0
Péchalat;0
/;0
Fabian;0
Bourzat;0
# New sentence = House of Glücksburg;0
House;0
of;0
Glücksburg;0
# New sentence = Four days later he was handed his first start , and scored the last of a 2–0 home win against Vitória .;0
Four;0
days;0
later;0
he;0
was;0
handed;0
his;0
first;0
start;0
,;0
and;0
scored;0
the;0
last;0
of;0
a;0
2–0;0
home;0
win;0
against;0
Vitória;0
.;0
# New sentence = ' '' International Call Prefix : 00 '' ';0
';0
'';0
International;0
Call;0
Prefix;0
:;0
00;0
'';0
';0
# New sentence = Ed Koch ( D );0
Ed;0
Koch;0
(;0
D;0
);0
# New sentence = ' '' 2001 : ' '' Rob Machado , Pauline Menczer;0
';0
'';0
2001;0
:;0
';0
'';0
Rob;0
Machado;0
,;0
Pauline;0
Menczer;0
# New sentence = Social weaver , ' '' ';0
Social;0
weaver;0
,;0
';0
'';0
';0
# New sentence = Starter Sterling Hitchcock got the win with five innings pitched and one run allowed .;0
Starter;0
Sterling;0
Hitchcock;0
got;0
the;0
win;0
with;0
five;0
innings;0
pitched;0
and;0
one;0
run;0
allowed;0
.;0
# New sentence = ** Pak Pong-ju , Premier of the Cabinet of North Korea ( 2013–present );0
**;0
Pak;0
Pong-ju;0
,;0
Premier;0
of;0
the;0
Cabinet;0
of;0
North;0
Korea;0
(;0
2013–present;0
);0
# New sentence = ** Daniel Akaka ( D ) , from May 16 , 1990;0
**;0
Daniel;0
Akaka;0
(;0
D;0
);0
,;0
from;0
May;0
16;0
,;0
1990;0
"# New sentence = Guillaume Apollinaire ( 1880–1918 ) : ''Alcools '' ( 1913 ) ;";0
Guillaume;0
Apollinaire;0
(;0
1880–1918;0
);0
:;0
''Alcools;0
'';0
(;0
1913;0
);0
";";0
# New sentence = Interstate 110 and State Route 110 ( California );0
Interstate;0
110;0
and;0
State;0
Route;0
110;0
(;0
California;0
);0
# New sentence = distributed by Yari Film Group;0
distributed;0
by;0
Yari;0
Film;0
Group;0
# New sentence = Shawn Marion ( 21 );0
Shawn;0
Marion;0
(;0
21;0
);0
# New sentence = Sever do Vouga;0
Sever;0
do;0
Vouga;0
# New sentence = In July 1539 , they sailed for Spain from Cartagena .;0
In;0
July;0
1539;0
,;0
they;0
sailed;0
for;0
Spain;0
from;0
Cartagena;0
.;0
# New sentence = Little grey flycatcher , ''Muscicapa epulata '';0
Little;0
grey;0
flycatcher;0
,;0
''Muscicapa;0
epulata;0
'';0
# New sentence = Keene , New Hampshire micropolitan area;0
Keene;0
,;0
New;0
Hampshire;0
micropolitan;0
area;0
# New sentence = Serbian Despotate ( 1402–1459 );0
Serbian;0
Despotate;0
(;0
1402–1459;0
);0
# New sentence = Governor of Western Australia – Michael Jeffery;0
Governor;0
of;0
Western;0
Australia;0
–;0
Michael;0
Jeffery;0
# New sentence = He was rated as Alabama’s No .;0
He;0
was;0
rated;0
as;0
Alabama’s;0
No;0
.;0
# New sentence = Volleyball at the 2010 Summer Youth Olympics – Girls ' tournament;0
Volleyball;0
at;0
the;0
2010;0
Summer;0
Youth;0
Olympics;0
–;0
Girls;0
';0
tournament;0
# New sentence = Tazeh Kand-e Akhvond;0
Tazeh;0
Kand-e;0
Akhvond;0
# New sentence = Royal Dutch Shell;0
Royal;0
Dutch;0
Shell;0
# New sentence = '' San Francisco Bay Guardian '';0
'';0
San;0
Francisco;0
Bay;0
Guardian;0
'';0
# New sentence = Helios Airways ( 1998–2006 ) Rebranded as αjet;0
Helios;0
Airways;0
(;0
1998–2006;0
);0
Rebranded;0
as;0
αjet;0
# New sentence = Aïn Fakroun District;0
Aïn;0
Fakroun;0
District;0
# New sentence = St. Mary of Perpetual Help Church ( Chicago );0
St.;0
Mary;0
of;0
Perpetual;0
Help;0
Church;0
(;0
Chicago;0
);0
# New sentence = ''at Frank Erwin Center , Austin , Texas;0
''at;0
Frank;0
Erwin;0
Center;0
,;0
Austin;0
,;0
Texas;0
# New sentence = Sanket Mhatre voiced this character in some episodes .;0
Sanket;0
Mhatre;0
voiced;0
this;0
character;0
in;0
some;0
episodes;0
.;0
# New sentence = Diocese of Granada en Colombia;0
Diocese;0
of;0
Granada;0
en;0
Colombia;0
# New sentence = Townsville , Queensland , Australia;0
Townsville;0
,;0
Queensland;0
,;0
Australia;0
# New sentence = Society of the Sacred Heart;0
Society;0
of;0
the;0
Sacred;0
Heart;0
# New sentence = G3 : Live in Concert '' ( with Joe Satriani and Steve Vai );0
G3;0
:;0
Live;0
in;0
Concert;0
'';0
(;0
with;0
Joe;0
Satriani;0
and;0
Steve;0
Vai;0
);0
# New sentence = 1704 Nuangola , Pennsylvania $ 16,851;0
1704;0
Nuangola;0
,;0
Pennsylvania;0
$;0
16,851;0
# New sentence = Vijaya Raghunatha Tondaiman ( Dec 1789 – February 1 , 1807 );0
Vijaya;0
Raghunatha;0
Tondaiman;0
(;0
Dec;0
1789;0
–;0
February;0
1;0
,;0
1807;0
);0
# New sentence = Vaucluse , New South Wales;0
Vaucluse;0
,;0
New;0
South;0
Wales;0
# New sentence = El Método '' ( 2005 );0
El;0
Método;0
'';0
(;0
2005;0
);0
# New sentence = Manu Ginóbili ( 20 );0
Manu;0
Ginóbili;0
(;0
20;0
);0
# New sentence = Municipalities with language facilities;0
Municipalities;0
with;0
language;0
facilities;0
# New sentence = 2010–11 Lebanese Premier League runners-up;0
2010–11;0
Lebanese;0
Premier;0
League;0
runners-up;0
# New sentence = Jean , Grand Duke of Luxembourg ( ''in retreat '' ) :;0
Jean;0
,;0
Grand;0
Duke;0
of;0
Luxembourg;0
(;0
''in;0
retreat;0
'';0
);0
:;0
# New sentence = It was later incorporated into USA Weekend '' , which began in 1985 .;0
It;0
was;0
later;0
incorporated;0
into;0
USA;0
Weekend;0
'';0
,;0
which;0
began;0
in;0
1985;0
.;0
# New sentence = '' Kingdom of Spain '' ' – Isabella II ( 1833–1868 );0
'';0
Kingdom;0
of;0
Spain;0
'';0
';0
–;0
Isabella;0
II;0
(;0
1833–1868;0
);0
# New sentence = Melchior von Diepenbrock;0
Melchior;0
von;0
Diepenbrock;0
# New sentence = U.S. Route 221 in Virginia;0
U.S.;0
Route;0
221;0
in;0
Virginia;0
"# New sentence = | style= '' text-align : left ; '' George Connelly";0
|;0
style=;0
'';0
text-align;0
:;0
left;0
";";0
'';0
George;0
Connelly;0
# New sentence = 8 D Brian Lee ( Binghamton Senators );0
8;0
D;0
Brian;0
Lee;0
(;0
Binghamton;0
Senators;0
);0
# New sentence = List of Bishops of the United Methodist Church;0
List;0
of;0
Bishops;0
of;0
the;0
United;0
Methodist;0
Church;0
# New sentence = It began on 30 August 2010 at Northampton 's Royal Theatre and continued until autumn 2011 .;0
It;0
began;0
on;0
30;0
August;0
2010;0
at;0
Northampton;0
's;0
Royal;0
Theatre;0
and;0
continued;0
until;0
autumn;0
2011;0
.;0
# New sentence = ' '' Aprilia '' ';0
';0
'';0
Aprilia;0
'';0
';0
# New sentence = *** Jean-Bernard Restout , ( 1732-1797 );0
***;0
Jean-Bernard;0
Restout;0
,;0
(;0
1732-1797;0
);0
# New sentence = Thelma Long '' ( First round ) '';0
Thelma;0
Long;0
'';0
(;0
First;0
round;0
);0
'';0
# New sentence = Central Provident Fund ( South Africa );0
Central;0
Provident;0
Fund;0
(;0
South;0
Africa;0
);0
# New sentence = Shima Shima Tora no Shimajirō;0
Shima;0
Shima;0
Tora;0
no;0
Shimajirō;0
# New sentence = Fıstıklı , Armutlu;0
Fıstıklı;0
,;0
Armutlu;0
# New sentence = Richibucto Parish , New Brunswick;0
Richibucto;0
Parish;0
,;0
New;0
Brunswick;0
# New sentence = List of the highest mountains in Austria;0
List;0
of;0
the;0
highest;0
mountains;0
in;0
Austria;0
# New sentence = Borgio Verezzi Caves;0
Borgio;0
Verezzi;0
Caves;0
# New sentence = Born in San Giuseppe Jato .;0
Born;0
in;0
San;0
Giuseppe;0
Jato;0
.;0
# New sentence = ''Heartbeat '' ( Don Johnson album ) , 1986;0
''Heartbeat;0
'';0
(;0
Don;0
Johnson;0
album;0
);0
,;0
1986;0
# New sentence = The Rev. Richard Coles;0
The;0
Rev.;0
Richard;0
Coles;0
# New sentence = Jamie Simone - Dialogue Editor;0
Jamie;0
Simone;0
-;0
Dialogue;0
Editor;0
# New sentence = '' The Young and the Restless '';0
'';0
The;0
Young;0
and;0
the;0
Restless;0
'';0
# New sentence = You Talk That Talk ! '';0
You;0
Talk;0
That;0
Talk;0
!;0
'';0
# New sentence = : 1990 : Nathaniel Wyeth;0
:;0
1990;0
:;0
Nathaniel;0
Wyeth;0
# New sentence = asks his mother if he can attend a Mudvayne concert in New York City with a few friends .;0
asks;0
his;0
mother;0
if;0
he;0
can;0
attend;0
a;0
Mudvayne;0
concert;0
in;0
New;0
York;0
City;0
with;0
a;0
few;0
friends;0
.;0
# New sentence = At the age of seven , Temy moved to England with her mother Thabisile Xaba-Jele and stepfather , and they lived there for four-and-a-half years .;0
At;0
the;0
age;0
of;0
seven;0
,;0
Temy;0
moved;0
to;0
England;0
with;0
her;0
mother;0
Thabisile;0
Xaba-Jele;0
and;0
stepfather;0
,;0
and;0
they;0
lived;0
there;0
for;0
four-and-a-half;0
years;0
.;0
# New sentence = '' Homaloxestis hilaris '' Gozmány , 1978;0
'';0
Homaloxestis;0
hilaris;0
'';0
Gozmány;0
,;0
1978;0
# New sentence = WDCX ( AM );0
WDCX;0
(;0
AM;0
);0
# New sentence = *JM3 Sarsuna College - Ultadanga;0
*JM3;0
Sarsuna;0
College;0
-;0
Ultadanga;0
# New sentence = Matfield Green , Kansas;0
Matfield;0
Green;0
,;0
Kansas;0
# New sentence = He was born in Budapest , Hungary .;0
He;0
was;0
born;0
in;0
Budapest;0
,;0
Hungary;0
.;0
# New sentence = Jarrod Saltalamacchia ( 2006–2007 );0
Jarrod;0
Saltalamacchia;0
(;0
2006–2007;0
);0
# New sentence = Say It with Your Eyes '';0
Say;0
It;0
with;0
Your;0
Eyes;0
'';0
# New sentence = Rocky Elsom , 7 .;0
Rocky;0
Elsom;0
,;0
